d3mIndex,type,fold,repeat
89699,TRAIN,0,0
89700,TRAIN,0,0
89701,TRAIN,0,0
89702,TRAIN,0,0
89703,TRAIN,0,0
89704,TRAIN,0,0
89705,TEST,0,0
89706,TRAIN,0,0
89707,TRAIN,0,0
89708,TEST,0,0
89709,TRAIN,0,0
89710,TEST,0,0
89711,TRAIN,0,0
89712,TEST,0,0
89713,TEST,0,0
89714,TRAIN,0,0
89715,TRAIN,0,0
89716,TRAIN,0,0
89717,TRAIN,0,0
89718,TRAIN,0,0
89719,TEST,0,0
89720,TEST,0,0
89721,TEST,0,0
89722,TEST,0,0
89723,TRAIN,0,0
89724,TRAIN,0,0
89725,TRAIN,0,0
89726,TRAIN,0,0
89727,TEST,0,0
89728,TRAIN,0,0
89729,TRAIN,0,0
89730,TRAIN,0,0
89731,TEST,0,0
89732,TRAIN,0,0
89733,TEST,0,0
89734,TRAIN,0,0
89735,TRAIN,0,0
89736,TRAIN,0,0
89737,TRAIN,0,0
89738,TRAIN,0,0
89739,TRAIN,0,0
89740,TRAIN,0,0
89741,TRAIN,0,0
89742,TRAIN,0,0
89743,TEST,0,0
89744,TRAIN,0,0
89745,TRAIN,0,0
89746,TRAIN,0,0
89747,TRAIN,0,0
89748,TRAIN,0,0
89749,TRAIN,0,0
89750,TRAIN,0,0
89751,TRAIN,0,0
89752,TRAIN,0,0
89753,TRAIN,0,0
89754,TRAIN,0,0
89755,TRAIN,0,0
89756,TRAIN,0,0
89757,TRAIN,0,0
89758,TRAIN,0,0
89759,TEST,0,0
89760,TRAIN,0,0
89761,TRAIN,0,0
89762,TRAIN,0,0
89763,TRAIN,0,0
89764,TRAIN,0,0
89765,TRAIN,0,0
89766,TRAIN,0,0
89767,TRAIN,0,0
89768,TRAIN,0,0
89769,TRAIN,0,0
89770,TRAIN,0,0
89771,TRAIN,0,0
89772,TRAIN,0,0
89773,TRAIN,0,0
89774,TRAIN,0,0
89775,TRAIN,0,0
89776,TRAIN,0,0
89777,TRAIN,0,0
89778,TRAIN,0,0
89779,TRAIN,0,0
89780,TEST,0,0
89781,TRAIN,0,0
89782,TRAIN,0,0
89783,TRAIN,0,0
89784,TRAIN,0,0
89785,TRAIN,0,0
89786,TEST,0,0
89787,TRAIN,0,0
89788,TEST,0,0
89789,TEST,0,0
89790,TRAIN,0,0
89791,TRAIN,0,0
89792,TEST,0,0
89793,TRAIN,0,0
89794,TRAIN,0,0
89795,TRAIN,0,0
89796,TRAIN,0,0
89797,TRAIN,0,0
89798,TEST,0,0
89799,TRAIN,0,0
89800,TRAIN,0,0
89801,TRAIN,0,0
89802,TRAIN,0,0
89803,TRAIN,0,0
89804,TRAIN,0,0
89805,TEST,0,0
89806,TRAIN,0,0
89807,TRAIN,0,0
89808,TRAIN,0,0
89809,TEST,0,0
89810,TRAIN,0,0
89811,TRAIN,0,0
89812,TRAIN,0,0
89813,TRAIN,0,0
89814,TRAIN,0,0
89815,TEST,0,0
89816,TRAIN,0,0
89817,TRAIN,0,0
89818,TRAIN,0,0
89819,TRAIN,0,0
89820,TRAIN,0,0
89821,TRAIN,0,0
89822,TRAIN,0,0
89823,TEST,0,0
89824,TRAIN,0,0
89825,TRAIN,0,0
89826,TEST,0,0
89827,TEST,0,0
89828,TRAIN,0,0
89829,TRAIN,0,0
89830,TRAIN,0,0
89831,TRAIN,0,0
89832,TEST,0,0
89833,TRAIN,0,0
89834,TEST,0,0
89835,TRAIN,0,0
89836,TEST,0,0
89837,TEST,0,0
89838,TRAIN,0,0
89839,TRAIN,0,0
89840,TRAIN,0,0
89841,TRAIN,0,0
89842,TEST,0,0
89843,TRAIN,0,0
89844,TRAIN,0,0
89845,TRAIN,0,0
89846,TRAIN,0,0
89847,TRAIN,0,0
89848,TEST,0,0
89849,TRAIN,0,0
89850,TRAIN,0,0
89851,TRAIN,0,0
89852,TRAIN,0,0
89853,TRAIN,0,0
89854,TRAIN,0,0
89855,TRAIN,0,0
89856,TEST,0,0
89857,TRAIN,0,0
89858,TRAIN,0,0
89859,TRAIN,0,0
89860,TRAIN,0,0
89861,TRAIN,0,0
89862,TEST,0,0
89863,TRAIN,0,0
89864,TEST,0,0
89865,TRAIN,0,0
89866,TRAIN,0,0
89867,TRAIN,0,0
89868,TRAIN,0,0
89869,TRAIN,0,0
89870,TRAIN,0,0
89871,TRAIN,0,0
89872,TRAIN,0,0
89873,TRAIN,0,0
89874,TRAIN,0,0
89875,TRAIN,0,0
89876,TRAIN,0,0
89877,TRAIN,0,0
89878,TRAIN,0,0
89879,TRAIN,0,0
89880,TRAIN,0,0
89881,TRAIN,0,0
89882,TRAIN,0,0
89883,TRAIN,0,0
89884,TRAIN,0,0
89885,TRAIN,0,0
89886,TRAIN,0,0
89887,TRAIN,0,0
89888,TRAIN,0,0
89889,TRAIN,0,0
89890,TRAIN,0,0
89891,TEST,0,0
89892,TEST,0,0
89893,TRAIN,0,0
89894,TRAIN,0,0
89895,TRAIN,0,0
89896,TRAIN,0,0
89897,TEST,0,0
89898,TRAIN,0,0
89899,TEST,0,0
89900,TRAIN,0,0
89901,TRAIN,0,0
89902,TRAIN,0,0
89903,TRAIN,0,0
89904,TEST,0,0
89905,TRAIN,0,0
89906,TRAIN,0,0
89907,TRAIN,0,0
89908,TEST,0,0
89909,TRAIN,0,0
89910,TRAIN,0,0
89911,TRAIN,0,0
89912,TRAIN,0,0
89913,TRAIN,0,0
89914,TRAIN,0,0
89915,TEST,0,0
89916,TRAIN,0,0
89917,TRAIN,0,0
89918,TEST,0,0
89919,TEST,0,0
89920,TRAIN,0,0
89921,TEST,0,0
89922,TRAIN,0,0
89923,TRAIN,0,0
89924,TEST,0,0
89925,TRAIN,0,0
89926,TRAIN,0,0
89927,TRAIN,0,0
89928,TRAIN,0,0
89929,TRAIN,0,0
89930,TRAIN,0,0
89931,TRAIN,0,0
89932,TRAIN,0,0
89933,TRAIN,0,0
89934,TRAIN,0,0
89935,TRAIN,0,0
89936,TRAIN,0,0
89937,TRAIN,0,0
89938,TRAIN,0,0
89939,TRAIN,0,0
89940,TRAIN,0,0
89941,TRAIN,0,0
89942,TRAIN,0,0
89943,TEST,0,0
89944,TRAIN,0,0
89945,TRAIN,0,0
89946,TRAIN,0,0
89947,TRAIN,0,0
89948,TRAIN,0,0
89949,TEST,0,0
89950,TRAIN,0,0
89951,TRAIN,0,0
89952,TRAIN,0,0
89953,TEST,0,0
89954,TRAIN,0,0
89955,TRAIN,0,0
89956,TRAIN,0,0
89957,TRAIN,0,0
89958,TRAIN,0,0
89959,TRAIN,0,0
89960,TRAIN,0,0
89961,TRAIN,0,0
89962,TRAIN,0,0
89963,TRAIN,0,0
89964,TRAIN,0,0
89965,TRAIN,0,0
89966,TRAIN,0,0
89967,TRAIN,0,0
89968,TRAIN,0,0
89969,TRAIN,0,0
89970,TRAIN,0,0
89971,TEST,0,0
89972,TRAIN,0,0
89973,TRAIN,0,0
89974,TRAIN,0,0
89975,TRAIN,0,0
89976,TRAIN,0,0
89977,TRAIN,0,0
89978,TEST,0,0
89979,TRAIN,0,0
89980,TRAIN,0,0
89981,TRAIN,0,0
89982,TRAIN,0,0
89983,TRAIN,0,0
89984,TRAIN,0,0
89985,TRAIN,0,0
89986,TEST,0,0
89987,TRAIN,0,0
89988,TRAIN,0,0
89989,TRAIN,0,0
89990,TRAIN,0,0
89991,TRAIN,0,0
89992,TRAIN,0,0
89993,TRAIN,0,0
89994,TRAIN,0,0
89995,TRAIN,0,0
89996,TRAIN,0,0
89997,TRAIN,0,0
89998,TRAIN,0,0
89999,TEST,0,0
90000,TRAIN,0,0
90001,TRAIN,0,0
90002,TRAIN,0,0
90003,TRAIN,0,0
90004,TEST,0,0
90005,TRAIN,0,0
90006,TRAIN,0,0
90007,TRAIN,0,0
90008,TRAIN,0,0
90009,TRAIN,0,0
90010,TEST,0,0
90011,TRAIN,0,0
90012,TRAIN,0,0
90013,TRAIN,0,0
90014,TRAIN,0,0
90015,TRAIN,0,0
90016,TEST,0,0
90017,TRAIN,0,0
90018,TRAIN,0,0
90019,TRAIN,0,0
90020,TRAIN,0,0
90021,TRAIN,0,0
90022,TRAIN,0,0
90023,TRAIN,0,0
90024,TEST,0,0
90025,TRAIN,0,0
90026,TRAIN,0,0
90027,TRAIN,0,0
90028,TRAIN,0,0
90029,TRAIN,0,0
90030,TEST,0,0
90031,TRAIN,0,0
90032,TRAIN,0,0
90033,TEST,0,0
90034,TRAIN,0,0
90035,TRAIN,0,0
90036,TEST,0,0
90037,TRAIN,0,0
90038,TRAIN,0,0
90039,TEST,0,0
90040,TRAIN,0,0
90041,TRAIN,0,0
90042,TRAIN,0,0
90043,TRAIN,0,0
90044,TRAIN,0,0
90045,TEST,0,0
90046,TRAIN,0,0
90047,TRAIN,0,0
90048,TEST,0,0
90049,TRAIN,0,0
90050,TRAIN,0,0
90051,TRAIN,0,0
90052,TEST,0,0
90053,TRAIN,0,0
90054,TEST,0,0
90055,TRAIN,0,0
90056,TRAIN,0,0
90057,TRAIN,0,0
90058,TEST,0,0
90059,TRAIN,0,0
90060,TRAIN,0,0
90061,TRAIN,0,0
90062,TRAIN,0,0
90063,TEST,0,0
90064,TRAIN,0,0
90065,TRAIN,0,0
90066,TRAIN,0,0
90067,TRAIN,0,0
90068,TEST,0,0
90069,TRAIN,0,0
90070,TRAIN,0,0
90071,TEST,0,0
90072,TRAIN,0,0
90073,TRAIN,0,0
90074,TRAIN,0,0
90075,TRAIN,0,0
90076,TRAIN,0,0
90077,TRAIN,0,0
90078,TEST,0,0
90079,TRAIN,0,0
90080,TEST,0,0
90081,TRAIN,0,0
90082,TRAIN,0,0
90083,TRAIN,0,0
90084,TEST,0,0
90085,TRAIN,0,0
90086,TRAIN,0,0
90087,TRAIN,0,0
90088,TRAIN,0,0
90089,TRAIN,0,0
90090,TRAIN,0,0
90091,TRAIN,0,0
90092,TRAIN,0,0
90093,TRAIN,0,0
90094,TEST,0,0
90095,TRAIN,0,0
90096,TRAIN,0,0
90097,TRAIN,0,0
90098,TRAIN,0,0
90099,TRAIN,0,0
90100,TRAIN,0,0
90101,TEST,0,0
90102,TRAIN,0,0
90103,TEST,0,0
90104,TRAIN,0,0
90105,TEST,0,0
90106,TEST,0,0
90107,TRAIN,0,0
90108,TRAIN,0,0
90109,TRAIN,0,0
90110,TRAIN,0,0
90111,TRAIN,0,0
90112,TRAIN,0,0
90113,TRAIN,0,0
90114,TEST,0,0
90115,TRAIN,0,0
90116,TRAIN,0,0
90117,TRAIN,0,0
90118,TRAIN,0,0
90119,TRAIN,0,0
90120,TRAIN,0,0
90121,TEST,0,0
90122,TRAIN,0,0
90123,TRAIN,0,0
90124,TRAIN,0,0
90125,TEST,0,0
90126,TRAIN,0,0
90127,TRAIN,0,0
90128,TRAIN,0,0
90129,TRAIN,0,0
90130,TRAIN,0,0
90131,TRAIN,0,0
90132,TEST,0,0
90133,TRAIN,0,0
90134,TRAIN,0,0
90135,TRAIN,0,0
90136,TRAIN,0,0
90137,TRAIN,0,0
90138,TEST,0,0
90139,TRAIN,0,0
90140,TRAIN,0,0
90141,TRAIN,0,0
90142,TRAIN,0,0
90143,TRAIN,0,0
90144,TRAIN,0,0
90145,TRAIN,0,0
90146,TRAIN,0,0
90147,TRAIN,0,0
90148,TRAIN,0,0
90149,TEST,0,0
90150,TRAIN,0,0
90151,TRAIN,0,0
90152,TRAIN,0,0
90153,TRAIN,0,0
90154,TRAIN,0,0
90155,TRAIN,0,0
90156,TRAIN,0,0
90157,TRAIN,0,0
90158,TEST,0,0
90159,TRAIN,0,0
90160,TRAIN,0,0
90161,TRAIN,0,0
90162,TRAIN,0,0
90163,TEST,0,0
90164,TEST,0,0
90165,TRAIN,0,0
90166,TRAIN,0,0
90167,TEST,0,0
90168,TRAIN,0,0
90169,TRAIN,0,0
90170,TRAIN,0,0
90171,TRAIN,0,0
90172,TRAIN,0,0
90173,TRAIN,0,0
90174,TRAIN,0,0
90175,TRAIN,0,0
90176,TRAIN,0,0
90177,TRAIN,0,0
90178,TRAIN,0,0
90179,TEST,0,0
90180,TRAIN,0,0
90181,TEST,0,0
90182,TRAIN,0,0
90183,TRAIN,0,0
90184,TRAIN,0,0
90185,TRAIN,0,0
90186,TRAIN,0,0
90187,TRAIN,0,0
90188,TEST,0,0
90189,TRAIN,0,0
90190,TEST,0,0
90191,TEST,0,0
90192,TRAIN,0,0
90193,TRAIN,0,0
90194,TRAIN,0,0
90195,TEST,0,0
90196,TRAIN,0,0
90197,TRAIN,0,0
90198,TRAIN,0,0
90199,TRAIN,0,0
90200,TRAIN,0,0
90201,TEST,0,0
90202,TEST,0,0
90203,TRAIN,0,0
90204,TRAIN,0,0
90205,TEST,0,0
90206,TRAIN,0,0
90207,TRAIN,0,0
90208,TEST,0,0
90209,TEST,0,0
90210,TRAIN,0,0
90211,TRAIN,0,0
90212,TRAIN,0,0
90213,TRAIN,0,0
90214,TRAIN,0,0
90215,TRAIN,0,0
90216,TRAIN,0,0
90217,TRAIN,0,0
90218,TRAIN,0,0
90219,TRAIN,0,0
90220,TEST,0,0
90221,TRAIN,0,0
90222,TEST,0,0
90223,TRAIN,0,0
90224,TRAIN,0,0
90225,TRAIN,0,0
90226,TRAIN,0,0
90227,TRAIN,0,0
90228,TRAIN,0,0
90229,TRAIN,0,0
90230,TRAIN,0,0
90231,TRAIN,0,0
90232,TRAIN,0,0
90233,TRAIN,0,0
90234,TRAIN,0,0
90235,TRAIN,0,0
90236,TRAIN,0,0
90237,TRAIN,0,0
90238,TRAIN,0,0
90239,TRAIN,0,0
90240,TEST,0,0
90241,TRAIN,0,0
90242,TRAIN,0,0
90243,TRAIN,0,0
90244,TRAIN,0,0
90245,TRAIN,0,0
90246,TEST,0,0
90247,TEST,0,0
90248,TRAIN,0,0
90249,TEST,0,0
90250,TRAIN,0,0
90251,TRAIN,0,0
90252,TRAIN,0,0
90253,TRAIN,0,0
90254,TRAIN,0,0
90255,TRAIN,0,0
90256,TRAIN,0,0
90257,TRAIN,0,0
90258,TRAIN,0,0
90259,TRAIN,0,0
90260,TRAIN,0,0
90261,TEST,0,0
90262,TEST,0,0
90263,TRAIN,0,0
90264,TRAIN,0,0
90265,TRAIN,0,0
90266,TRAIN,0,0
90267,TRAIN,0,0
90268,TEST,0,0
90269,TRAIN,0,0
90270,TRAIN,0,0
90271,TRAIN,0,0
90272,TRAIN,0,0
90273,TRAIN,0,0
90274,TEST,0,0
90275,TRAIN,0,0
90276,TRAIN,0,0
90277,TEST,0,0
90278,TRAIN,0,0
90279,TRAIN,0,0
90280,TEST,0,0
90281,TRAIN,0,0
90282,TRAIN,0,0
90283,TRAIN,0,0
90284,TRAIN,0,0
90285,TRAIN,0,0
90286,TRAIN,0,0
90287,TRAIN,0,0
90288,TRAIN,0,0
90289,TRAIN,0,0
90290,TRAIN,0,0
90291,TRAIN,0,0
90292,TRAIN,0,0
90293,TEST,0,0
90294,TRAIN,0,0
90295,TRAIN,0,0
90296,TRAIN,0,0
90297,TRAIN,0,0
90298,TEST,0,0
90299,TRAIN,0,0
90300,TRAIN,0,0
90301,TRAIN,0,0
90302,TRAIN,0,0
90303,TRAIN,0,0
90304,TRAIN,0,0
90305,TEST,0,0
90306,TEST,0,0
90307,TRAIN,0,0
90308,TEST,0,0
90309,TRAIN,0,0
90310,TRAIN,0,0
90311,TRAIN,0,0
90312,TEST,0,0
90313,TRAIN,0,0
90314,TEST,0,0
90315,TRAIN,0,0
90316,TRAIN,0,0
90317,TEST,0,0
90318,TRAIN,0,0
90319,TRAIN,0,0
90320,TEST,0,0
90321,TRAIN,0,0
90322,TRAIN,0,0
90323,TRAIN,0,0
90324,TRAIN,0,0
90325,TRAIN,0,0
90326,TRAIN,0,0
90327,TRAIN,0,0
90328,TRAIN,0,0
90329,TRAIN,0,0
90330,TRAIN,0,0
90331,TRAIN,0,0
90332,TRAIN,0,0
90333,TRAIN,0,0
90334,TRAIN,0,0
90335,TEST,0,0
90336,TRAIN,0,0
90337,TRAIN,0,0
90338,TRAIN,0,0
90339,TEST,0,0
90340,TEST,0,0
90341,TRAIN,0,0
90342,TRAIN,0,0
90343,TRAIN,0,0
90344,TRAIN,0,0
90345,TEST,0,0
90346,TRAIN,0,0
90347,TRAIN,0,0
90348,TRAIN,0,0
90349,TRAIN,0,0
90350,TRAIN,0,0
90351,TRAIN,0,0
90352,TRAIN,0,0
90353,TRAIN,0,0
90354,TRAIN,0,0
90355,TRAIN,0,0
90356,TEST,0,0
90357,TEST,0,0
90358,TRAIN,0,0
90359,TEST,0,0
90360,TRAIN,0,0
90361,TRAIN,0,0
90362,TRAIN,0,0
90363,TRAIN,0,0
90364,TRAIN,0,0
90365,TRAIN,0,0
90366,TRAIN,0,0
90367,TRAIN,0,0
90368,TRAIN,0,0
90369,TRAIN,0,0
90370,TEST,0,0
90371,TEST,0,0
90372,TRAIN,0,0
90373,TRAIN,0,0
90374,TRAIN,0,0
90375,TRAIN,0,0
90376,TRAIN,0,0
90377,TRAIN,0,0
90378,TRAIN,0,0
90379,TRAIN,0,0
90380,TEST,0,0
90381,TRAIN,0,0
90382,TEST,0,0
90383,TRAIN,0,0
90384,TEST,0,0
90385,TRAIN,0,0
90386,TRAIN,0,0
90387,TRAIN,0,0
90388,TRAIN,0,0
90389,TRAIN,0,0
90390,TRAIN,0,0
90391,TRAIN,0,0
90392,TRAIN,0,0
90393,TRAIN,0,0
90394,TRAIN,0,0
90395,TRAIN,0,0
90396,TRAIN,0,0
90397,TRAIN,0,0
90398,TEST,0,0
90399,TEST,0,0
90400,TRAIN,0,0
90401,TRAIN,0,0
90402,TRAIN,0,0
90403,TRAIN,0,0
90404,TRAIN,0,0
90405,TEST,0,0
90406,TRAIN,0,0
90407,TRAIN,0,0
90408,TRAIN,0,0
90409,TEST,0,0
90410,TRAIN,0,0
90411,TRAIN,0,0
90412,TRAIN,0,0
90413,TRAIN,0,0
90414,TRAIN,0,0
90415,TRAIN,0,0
90416,TRAIN,0,0
90417,TRAIN,0,0
90418,TRAIN,0,0
90419,TRAIN,0,0
90420,TRAIN,0,0
90421,TRAIN,0,0
90422,TRAIN,0,0
90423,TRAIN,0,0
90424,TRAIN,0,0
90425,TEST,0,0
90426,TRAIN,0,0
90427,TEST,0,0
90428,TRAIN,0,0
90429,TRAIN,0,0
90430,TRAIN,0,0
90431,TRAIN,0,0
90432,TRAIN,0,0
90433,TRAIN,0,0
90434,TRAIN,0,0
90435,TRAIN,0,0
90436,TRAIN,0,0
90437,TRAIN,0,0
90438,TEST,0,0
90439,TRAIN,0,0
90440,TRAIN,0,0
90441,TRAIN,0,0
90442,TRAIN,0,0
90443,TRAIN,0,0
90444,TEST,0,0
90445,TEST,0,0
90446,TRAIN,0,0
90447,TRAIN,0,0
90448,TRAIN,0,0
90449,TRAIN,0,0
90450,TRAIN,0,0
90451,TRAIN,0,0
90452,TEST,0,0
90453,TRAIN,0,0
90454,TRAIN,0,0
90455,TRAIN,0,0
90456,TRAIN,0,0
90457,TRAIN,0,0
90458,TEST,0,0
90459,TEST,0,0
90460,TRAIN,0,0
90461,TRAIN,0,0
90462,TRAIN,0,0
90463,TEST,0,0
90464,TEST,0,0
90465,TRAIN,0,0
90466,TEST,0,0
90467,TRAIN,0,0
90468,TRAIN,0,0
90469,TEST,0,0
90470,TEST,0,0
90471,TEST,0,0
90472,TRAIN,0,0
90473,TRAIN,0,0
90474,TEST,0,0
90475,TRAIN,0,0
90476,TRAIN,0,0
90477,TEST,0,0
90478,TRAIN,0,0
90479,TRAIN,0,0
90480,TRAIN,0,0
90481,TRAIN,0,0
90482,TRAIN,0,0
90483,TEST,0,0
90484,TRAIN,0,0
90485,TRAIN,0,0
90486,TRAIN,0,0
90487,TRAIN,0,0
90488,TRAIN,0,0
90489,TRAIN,0,0
90490,TRAIN,0,0
90491,TRAIN,0,0
90492,TRAIN,0,0
90493,TRAIN,0,0
90494,TRAIN,0,0
90495,TEST,0,0
90496,TEST,0,0
90497,TRAIN,0,0
90498,TRAIN,0,0
90499,TRAIN,0,0
90500,TRAIN,0,0
90501,TRAIN,0,0
90502,TRAIN,0,0
90503,TRAIN,0,0
90504,TRAIN,0,0
90505,TRAIN,0,0
90506,TRAIN,0,0
90507,TEST,0,0
90508,TEST,0,0
90509,TRAIN,0,0
90510,TRAIN,0,0
90511,TRAIN,0,0
90512,TRAIN,0,0
90513,TRAIN,0,0
90514,TRAIN,0,0
90515,TRAIN,0,0
90516,TRAIN,0,0
90517,TRAIN,0,0
90518,TRAIN,0,0
90519,TRAIN,0,0
90520,TRAIN,0,0
90521,TRAIN,0,0
90522,TRAIN,0,0
90523,TRAIN,0,0
90524,TRAIN,0,0
90525,TRAIN,0,0
90526,TEST,0,0
90527,TRAIN,0,0
90528,TRAIN,0,0
90529,TRAIN,0,0
90530,TRAIN,0,0
90531,TEST,0,0
90532,TRAIN,0,0
90533,TEST,0,0
90534,TRAIN,0,0
90535,TRAIN,0,0
90536,TRAIN,0,0
90537,TRAIN,0,0
90538,TEST,0,0
90539,TRAIN,0,0
90540,TRAIN,0,0
90541,TRAIN,0,0
90542,TRAIN,0,0
90543,TRAIN,0,0
90544,TRAIN,0,0
90545,TRAIN,0,0
90546,TRAIN,0,0
90547,TRAIN,0,0
90548,TRAIN,0,0
90549,TRAIN,0,0
90550,TRAIN,0,0
90551,TEST,0,0
90552,TEST,0,0
90553,TEST,0,0
90554,TRAIN,0,0
90555,TRAIN,0,0
90556,TRAIN,0,0
90557,TRAIN,0,0
90558,TRAIN,0,0
90559,TRAIN,0,0
90560,TRAIN,0,0
90561,TRAIN,0,0
90562,TRAIN,0,0
90563,TEST,0,0
90564,TRAIN,0,0
90565,TEST,0,0
90566,TRAIN,0,0
90567,TRAIN,0,0
90568,TRAIN,0,0
90569,TRAIN,0,0
90570,TRAIN,0,0
90571,TEST,0,0
90572,TRAIN,0,0
90573,TRAIN,0,0
90574,TRAIN,0,0
90575,TRAIN,0,0
90576,TRAIN,0,0
90577,TRAIN,0,0
90578,TRAIN,0,0
90579,TRAIN,0,0
90580,TRAIN,0,0
90581,TRAIN,0,0
90582,TRAIN,0,0
90583,TRAIN,0,0
90584,TRAIN,0,0
90585,TEST,0,0
90586,TRAIN,0,0
90587,TRAIN,0,0
90588,TRAIN,0,0
90589,TRAIN,0,0
90590,TRAIN,0,0
90591,TRAIN,0,0
90592,TRAIN,0,0
90593,TRAIN,0,0
90594,TRAIN,0,0
90595,TRAIN,0,0
90596,TRAIN,0,0
90597,TRAIN,0,0
90598,TRAIN,0,0
90599,TRAIN,0,0
90600,TEST,0,0
90601,TEST,0,0
90602,TEST,0,0
90603,TRAIN,0,0
90604,TRAIN,0,0
90605,TEST,0,0
90606,TEST,0,0
90607,TRAIN,0,0
90608,TRAIN,0,0
90609,TRAIN,0,0
90610,TEST,0,0
90611,TEST,0,0
90612,TRAIN,0,0
90613,TRAIN,0,0
90614,TRAIN,0,0
90615,TRAIN,0,0
90616,TRAIN,0,0
90617,TRAIN,0,0
90618,TEST,0,0
90619,TRAIN,0,0
90620,TEST,0,0
90621,TEST,0,0
90622,TRAIN,0,0
90623,TRAIN,0,0
90624,TRAIN,0,0
90625,TRAIN,0,0
90626,TRAIN,0,0
90627,TRAIN,0,0
90628,TRAIN,0,0
90629,TEST,0,0
90630,TRAIN,0,0
90631,TEST,0,0
90632,TRAIN,0,0
90633,TRAIN,0,0
90634,TEST,0,0
90635,TEST,0,0
90636,TRAIN,0,0
90637,TEST,0,0
90638,TRAIN,0,0
90639,TEST,0,0
90640,TRAIN,0,0
90641,TRAIN,0,0
90642,TEST,0,0
90643,TRAIN,0,0
90644,TRAIN,0,0
90645,TRAIN,0,0
90646,TRAIN,0,0
90647,TRAIN,0,0
90648,TRAIN,0,0
90649,TEST,0,0
90650,TRAIN,0,0
90651,TRAIN,0,0
90652,TEST,0,0
90653,TEST,0,0
90654,TRAIN,0,0
90655,TRAIN,0,0
90656,TRAIN,0,0
90657,TEST,0,0
90658,TRAIN,0,0
90659,TRAIN,0,0
90660,TRAIN,0,0
90661,TRAIN,0,0
90662,TRAIN,0,0
90663,TRAIN,0,0
90664,TRAIN,0,0
90665,TRAIN,0,0
90666,TRAIN,0,0
90667,TRAIN,0,0
90668,TRAIN,0,0
90669,TRAIN,0,0
90670,TRAIN,0,0
90671,TRAIN,0,0
90672,TEST,0,0
90673,TRAIN,0,0
90674,TEST,0,0
90675,TRAIN,0,0
90676,TRAIN,0,0
90677,TRAIN,0,0
90678,TRAIN,0,0
90679,TRAIN,0,0
90680,TEST,0,0
90681,TEST,0,0
90682,TRAIN,0,0
90683,TEST,0,0
90684,TRAIN,0,0
90685,TEST,0,0
90686,TRAIN,0,0
90687,TRAIN,0,0
90688,TRAIN,0,0
90689,TRAIN,0,0
90690,TRAIN,0,0
90691,TRAIN,0,0
90692,TRAIN,0,0
90693,TEST,0,0
90694,TRAIN,0,0
90695,TRAIN,0,0
90696,TRAIN,0,0
90697,TRAIN,0,0
90698,TRAIN,0,0
90699,TRAIN,0,0
90700,TRAIN,0,0
90701,TEST,0,0
90702,TRAIN,0,0
90703,TRAIN,0,0
90704,TRAIN,0,0
90705,TRAIN,0,0
90706,TRAIN,0,0
90707,TEST,0,0
90708,TEST,0,0
90709,TEST,0,0
90710,TRAIN,0,0
90711,TEST,0,0
90712,TEST,0,0
90713,TRAIN,0,0
90714,TRAIN,0,0
90715,TRAIN,0,0
90716,TRAIN,0,0
90717,TRAIN,0,0
90718,TRAIN,0,0
90719,TEST,0,0
90720,TEST,0,0
90721,TRAIN,0,0
90722,TRAIN,0,0
90723,TEST,0,0
90724,TRAIN,0,0
90725,TRAIN,0,0
90726,TRAIN,0,0
90727,TRAIN,0,0
90728,TEST,0,0
90729,TEST,0,0
90730,TEST,0,0
90731,TRAIN,0,0
90732,TRAIN,0,0
90733,TRAIN,0,0
90734,TRAIN,0,0
90735,TRAIN,0,0
90736,TEST,0,0
90737,TRAIN,0,0
90738,TRAIN,0,0
90739,TEST,0,0
90740,TRAIN,0,0
90741,TEST,0,0
90742,TEST,0,0
90743,TRAIN,0,0
90744,TRAIN,0,0
90745,TRAIN,0,0
90746,TRAIN,0,0
90747,TRAIN,0,0
90748,TRAIN,0,0
90749,TRAIN,0,0
90750,TRAIN,0,0
90751,TRAIN,0,0
90752,TRAIN,0,0
90753,TEST,0,0
90754,TEST,0,0
90755,TRAIN,0,0
90756,TRAIN,0,0
90757,TRAIN,0,0
90758,TEST,0,0
90759,TRAIN,0,0
90760,TEST,0,0
90761,TRAIN,0,0
90762,TRAIN,0,0
90763,TRAIN,0,0
90764,TRAIN,0,0
90765,TRAIN,0,0
90766,TRAIN,0,0
90767,TRAIN,0,0
90768,TRAIN,0,0
90769,TEST,0,0
90770,TRAIN,0,0
90771,TRAIN,0,0
90772,TRAIN,0,0
90773,TRAIN,0,0
90774,TRAIN,0,0
90775,TRAIN,0,0
90776,TRAIN,0,0
90777,TRAIN,0,0
90778,TEST,0,0
90779,TRAIN,0,0
90780,TRAIN,0,0
90781,TRAIN,0,0
90782,TEST,0,0
90783,TRAIN,0,0
90784,TRAIN,0,0
90785,TRAIN,0,0
90786,TRAIN,0,0
90787,TRAIN,0,0
90788,TRAIN,0,0
90789,TRAIN,0,0
90790,TRAIN,0,0
90791,TRAIN,0,0
90792,TEST,0,0
90793,TRAIN,0,0
90794,TEST,0,0
90795,TRAIN,0,0
90796,TRAIN,0,0
90797,TRAIN,0,0
90798,TRAIN,0,0
90799,TRAIN,0,0
90800,TEST,0,0
90801,TRAIN,0,0
90802,TRAIN,0,0
90803,TRAIN,0,0
90804,TRAIN,0,0
90805,TEST,0,0
90806,TRAIN,0,0
90807,TRAIN,0,0
