d3mIndex,type,fold,repeat
126837,TEST,0,0
126843,TEST,0,0
126849,TEST,0,0
126852,TEST,0,0
126856,TEST,0,0
126863,TEST,0,0
126868,TEST,0,0
126870,TEST,0,0
126871,TEST,0,0
126879,TEST,0,0
126881,TEST,0,0
126885,TEST,0,0
126886,TEST,0,0
126890,TEST,0,0
126894,TEST,0,0
126910,TEST,0,0
126916,TEST,0,0
126918,TEST,0,0
126921,TEST,0,0
126923,TEST,0,0
126924,TEST,0,0
126929,TEST,0,0
126938,TEST,0,0
126943,TEST,0,0
126945,TEST,0,0
126952,TEST,0,0
126953,TEST,0,0
126957,TEST,0,0
126960,TEST,0,0
126963,TEST,0,0
126971,TEST,0,0
126976,TEST,0,0
126980,TEST,0,0
126981,TEST,0,0
126986,TEST,0,0
126992,TEST,0,0
126993,TEST,0,0
126994,TEST,0,0
127003,TEST,0,0
127021,TEST,0,0
127025,TEST,0,0
127032,TEST,0,0
127034,TEST,0,0
127045,TEST,0,0
127048,TEST,0,0
127051,TEST,0,0
127053,TEST,0,0
127056,TEST,0,0
127069,TEST,0,0
127076,TEST,0,0
127083,TEST,0,0
127084,TEST,0,0
127089,TEST,0,0
127090,TEST,0,0
127095,TEST,0,0
127104,TEST,0,0
127107,TEST,0,0
127112,TEST,0,0
127116,TEST,0,0
127122,TEST,0,0
127123,TEST,0,0
127132,TEST,0,0
127140,TEST,0,0
127141,TEST,0,0
127145,TEST,0,0
127146,TEST,0,0
127151,TEST,0,0
127152,TEST,0,0
127155,TEST,0,0
127156,TEST,0,0
127159,TEST,0,0
127165,TEST,0,0
127166,TEST,0,0
127179,TEST,0,0
127182,TEST,0,0
127185,TEST,0,0
127188,TEST,0,0
127189,TEST,0,0
127190,TEST,0,0
127198,TEST,0,0
127200,TEST,0,0
127201,TEST,0,0
127202,TEST,0,0
127203,TEST,0,0
127207,TEST,0,0
127208,TEST,0,0
127211,TEST,0,0
127223,TEST,0,0
127235,TEST,0,0
127241,TEST,0,0
127247,TEST,0,0
127248,TEST,0,0
127250,TEST,0,0
127254,TEST,0,0
127255,TEST,0,0
127276,TEST,0,0
127280,TEST,0,0
127290,TEST,0,0
127292,TEST,0,0
127295,TEST,0,0
127302,TEST,0,0
127303,TEST,0,0
127310,TEST,0,0
127312,TEST,0,0
127316,TEST,0,0
127320,TEST,0,0
127341,TEST,0,0
127342,TEST,0,0
127344,TEST,0,0
127354,TEST,0,0
127361,TEST,0,0
127367,TEST,0,0
127373,TEST,0,0
127378,TEST,0,0
127383,TEST,0,0
127385,TEST,0,0
127387,TEST,0,0
127391,TEST,0,0
127392,TEST,0,0
127399,TEST,0,0
127405,TEST,0,0
127407,TEST,0,0
127410,TEST,0,0
127436,TEST,0,0
127438,TEST,0,0
127441,TEST,0,0
127444,TEST,0,0
127447,TEST,0,0
127448,TEST,0,0
127451,TEST,0,0
127461,TEST,0,0
127463,TEST,0,0
127477,TEST,0,0
127478,TEST,0,0
127482,TEST,0,0
127487,TEST,0,0
127494,TEST,0,0
127495,TEST,0,0
127497,TEST,0,0
127499,TEST,0,0
127500,TEST,0,0
127505,TEST,0,0
127510,TEST,0,0
127515,TEST,0,0
127517,TEST,0,0
127522,TEST,0,0
127529,TEST,0,0
127536,TEST,0,0
127537,TEST,0,0
127539,TEST,0,0
127550,TEST,0,0
127553,TEST,0,0
127555,TEST,0,0
127559,TEST,0,0
127565,TEST,0,0
127569,TEST,0,0
127574,TEST,0,0
127576,TEST,0,0
127578,TEST,0,0
127579,TEST,0,0
127582,TEST,0,0
127585,TEST,0,0
127589,TEST,0,0
127599,TEST,0,0
127603,TEST,0,0
127607,TEST,0,0
127612,TEST,0,0
127613,TEST,0,0
127618,TEST,0,0
127623,TEST,0,0
127628,TEST,0,0
127629,TEST,0,0
127630,TEST,0,0
127634,TEST,0,0
127648,TEST,0,0
127654,TEST,0,0
127657,TEST,0,0
127663,TEST,0,0
127664,TEST,0,0
127670,TEST,0,0
127684,TEST,0,0
127687,TEST,0,0
127688,TEST,0,0
127689,TEST,0,0
127705,TEST,0,0
127708,TEST,0,0
127710,TEST,0,0
127722,TEST,0,0
127734,TEST,0,0
127737,TEST,0,0
127739,TEST,0,0
127741,TEST,0,0
127746,TEST,0,0
127756,TEST,0,0
127765,TEST,0,0
127767,TEST,0,0
127770,TEST,0,0
127774,TEST,0,0
127776,TEST,0,0
127792,TEST,0,0
127809,TEST,0,0
127811,TEST,0,0
127815,TEST,0,0
127816,TEST,0,0
127818,TEST,0,0
127823,TEST,0,0
127836,TEST,0,0
127838,TEST,0,0
127843,TEST,0,0
127854,TEST,0,0
127858,TEST,0,0
127863,TEST,0,0
127867,TEST,0,0
127872,TEST,0,0
127875,TEST,0,0
127878,TEST,0,0
127879,TEST,0,0
127880,TEST,0,0
127881,TEST,0,0
127889,TEST,0,0
127900,TEST,0,0
127902,TEST,0,0
127904,TEST,0,0
127909,TEST,0,0
127918,TEST,0,0
127920,TEST,0,0
127924,TEST,0,0
127929,TEST,0,0
127930,TEST,0,0
127933,TEST,0,0
127936,TEST,0,0
127937,TEST,0,0
127942,TEST,0,0
127946,TEST,0,0
127947,TEST,0,0
127948,TEST,0,0
127958,TEST,0,0
127963,TEST,0,0
127965,TEST,0,0
127974,TEST,0,0
127979,TEST,0,0
127981,TEST,0,0
127995,TEST,0,0
128001,TEST,0,0
128002,TEST,0,0
128005,TEST,0,0
128008,TEST,0,0
128022,TEST,0,0
128025,TEST,0,0
128032,TEST,0,0
128034,TEST,0,0
128037,TEST,0,0
128045,TEST,0,0
128049,TEST,0,0
128056,TEST,0,0
128061,TEST,0,0
128074,TEST,0,0
128084,TEST,0,0
128089,TEST,0,0
128091,TEST,0,0
128094,TEST,0,0
128098,TEST,0,0
128103,TEST,0,0
128105,TEST,0,0
128116,TEST,0,0
128124,TEST,0,0
128125,TEST,0,0
128129,TEST,0,0
128141,TEST,0,0
128143,TEST,0,0
128146,TEST,0,0
128148,TEST,0,0
128150,TEST,0,0
128158,TEST,0,0
128160,TEST,0,0
128170,TEST,0,0
128179,TEST,0,0
128180,TEST,0,0
128185,TEST,0,0
128190,TEST,0,0
128193,TEST,0,0
128196,TEST,0,0
128201,TEST,0,0
128204,TEST,0,0
128211,TEST,0,0
128217,TEST,0,0
128225,TEST,0,0
128230,TEST,0,0
128232,TEST,0,0
128234,TEST,0,0
128240,TEST,0,0
128245,TEST,0,0
128246,TEST,0,0
128248,TEST,0,0
128250,TEST,0,0
128251,TEST,0,0
128253,TEST,0,0
128255,TEST,0,0
128259,TEST,0,0
128261,TEST,0,0
128262,TEST,0,0
128270,TEST,0,0
128274,TEST,0,0
128277,TEST,0,0
128278,TEST,0,0
128281,TEST,0,0
128285,TEST,0,0
128293,TEST,0,0
128297,TEST,0,0
128299,TEST,0,0
128303,TEST,0,0
128304,TEST,0,0
128309,TEST,0,0
128312,TEST,0,0
128314,TEST,0,0
128316,TEST,0,0
128322,TEST,0,0
128335,TEST,0,0
128339,TEST,0,0
128341,TEST,0,0
128346,TEST,0,0
128348,TEST,0,0
128349,TEST,0,0
128359,TEST,0,0
128361,TEST,0,0
128369,TEST,0,0
128372,TEST,0,0
128373,TEST,0,0
128386,TEST,0,0
128388,TEST,0,0
128407,TEST,0,0
128414,TEST,0,0
128420,TEST,0,0
128422,TEST,0,0
128423,TEST,0,0
128430,TEST,0,0
128435,TEST,0,0
128436,TEST,0,0
128440,TEST,0,0
128444,TEST,0,0
128447,TEST,0,0
128450,TEST,0,0
128451,TEST,0,0
128456,TEST,0,0
128457,TEST,0,0
128462,TEST,0,0
128464,TEST,0,0
128467,TEST,0,0
128469,TEST,0,0
128470,TEST,0,0
128477,TEST,0,0
128481,TEST,0,0
128482,TEST,0,0
128489,TEST,0,0
128495,TEST,0,0
128498,TEST,0,0
128510,TEST,0,0
128512,TEST,0,0
128514,TEST,0,0
128515,TEST,0,0
128516,TEST,0,0
128523,TEST,0,0
128524,TEST,0,0
128531,TEST,0,0
128536,TEST,0,0
128537,TEST,0,0
128541,TEST,0,0
128546,TEST,0,0
128553,TEST,0,0
128559,TEST,0,0
128564,TEST,0,0
128567,TEST,0,0
128569,TEST,0,0
128572,TEST,0,0
128574,TEST,0,0
128579,TEST,0,0
128581,TEST,0,0
128590,TEST,0,0
128593,TEST,0,0
128596,TEST,0,0
128597,TEST,0,0
128601,TEST,0,0
128602,TEST,0,0
128615,TEST,0,0
128617,TEST,0,0
128627,TEST,0,0
128631,TEST,0,0
128638,TEST,0,0
128640,TEST,0,0
128646,TEST,0,0
128653,TEST,0,0
128654,TEST,0,0
128666,TEST,0,0
128688,TEST,0,0
128695,TEST,0,0
128703,TEST,0,0
128705,TEST,0,0
128708,TEST,0,0
128712,TEST,0,0
128715,TEST,0,0
128722,TEST,0,0
128728,TEST,0,0
128730,TEST,0,0
128731,TEST,0,0
128739,TEST,0,0
128742,TEST,0,0
128744,TEST,0,0
128747,TEST,0,0
128748,TEST,0,0
128758,TEST,0,0
128764,TEST,0,0
128783,TEST,0,0
128785,TEST,0,0
128786,TEST,0,0
128789,TEST,0,0
128791,TEST,0,0
128793,TEST,0,0
128794,TEST,0,0
128798,TEST,0,0
128808,TEST,0,0
128809,TEST,0,0
128816,TEST,0,0
128824,TEST,0,0
128833,TEST,0,0
128836,TEST,0,0
128841,TEST,0,0
128842,TEST,0,0
128843,TEST,0,0
128844,TEST,0,0
128847,TEST,0,0
128849,TEST,0,0
128854,TEST,0,0
128856,TEST,0,0
128867,TEST,0,0
128881,TEST,0,0
128891,TEST,0,0
128893,TEST,0,0
128894,TEST,0,0
128901,TEST,0,0
128904,TEST,0,0
128906,TEST,0,0
128916,TEST,0,0
128924,TEST,0,0
128927,TEST,0,0
128928,TEST,0,0
128929,TEST,0,0
128930,TEST,0,0
128933,TEST,0,0
128935,TEST,0,0
128936,TEST,0,0
128938,TEST,0,0
128942,TEST,0,0
128946,TEST,0,0
128958,TEST,0,0
128959,TEST,0,0
128960,TEST,0,0
128964,TEST,0,0
128965,TEST,0,0
128972,TEST,0,0
128977,TEST,0,0
128980,TEST,0,0
128982,TEST,0,0
128983,TEST,0,0
128987,TEST,0,0
128988,TEST,0,0
128990,TEST,0,0
128993,TEST,0,0
128995,TEST,0,0
129002,TEST,0,0
129003,TEST,0,0
129005,TEST,0,0
129006,TEST,0,0
129017,TEST,0,0
129020,TEST,0,0
129029,TEST,0,0
129032,TEST,0,0
129038,TEST,0,0
129045,TEST,0,0
129050,TEST,0,0
129056,TEST,0,0
129057,TEST,0,0
129063,TEST,0,0
129069,TEST,0,0
129071,TEST,0,0
129079,TEST,0,0
129080,TEST,0,0
129085,TEST,0,0
129086,TEST,0,0
129091,TEST,0,0
129100,TEST,0,0
129109,TEST,0,0
129113,TEST,0,0
129115,TEST,0,0
129128,TEST,0,0
129134,TEST,0,0
129144,TEST,0,0
129150,TEST,0,0
129156,TEST,0,0
129164,TEST,0,0
129167,TEST,0,0
129172,TEST,0,0
129184,TEST,0,0
129187,TEST,0,0
129189,TEST,0,0
129194,TEST,0,0
129201,TEST,0,0
129218,TEST,0,0
129228,TEST,0,0
129229,TEST,0,0
129233,TEST,0,0
129239,TEST,0,0
129246,TEST,0,0
129251,TEST,0,0
129252,TEST,0,0
129253,TEST,0,0
129254,TEST,0,0
129258,TEST,0,0
129259,TEST,0,0
129264,TEST,0,0
129269,TEST,0,0
129272,TEST,0,0
129276,TEST,0,0
129277,TEST,0,0
129282,TEST,0,0
129283,TEST,0,0
129285,TEST,0,0
129296,TEST,0,0
129298,TEST,0,0
129306,TEST,0,0
129307,TEST,0,0
129312,TEST,0,0
129317,TEST,0,0
129320,TEST,0,0
129326,TEST,0,0
129332,TEST,0,0
129350,TEST,0,0
129351,TEST,0,0
129359,TEST,0,0
129361,TEST,0,0
129371,TEST,0,0
129373,TEST,0,0
129377,TEST,0,0
129385,TEST,0,0
129387,TEST,0,0
129394,TEST,0,0
129395,TEST,0,0
129399,TEST,0,0
129414,TEST,0,0
129416,TEST,0,0
129419,TEST,0,0
129429,TEST,0,0
129433,TEST,0,0
129435,TEST,0,0
129437,TEST,0,0
129442,TEST,0,0
129444,TEST,0,0
129451,TEST,0,0
129452,TEST,0,0
129454,TEST,0,0
129455,TEST,0,0
129461,TEST,0,0
129463,TEST,0,0
129465,TEST,0,0
129468,TEST,0,0
129472,TEST,0,0
129474,TEST,0,0
129488,TEST,0,0
129489,TEST,0,0
129491,TEST,0,0
129495,TEST,0,0
129498,TEST,0,0
129500,TEST,0,0
129501,TEST,0,0
129510,TEST,0,0
129516,TEST,0,0
129521,TEST,0,0
129524,TEST,0,0
129542,TEST,0,0
129550,TEST,0,0
129561,TEST,0,0
129563,TEST,0,0
129564,TEST,0,0
129566,TEST,0,0
129574,TEST,0,0
129579,TEST,0,0
129582,TEST,0,0
129584,TEST,0,0
129586,TEST,0,0
129593,TEST,0,0
129594,TEST,0,0
129598,TEST,0,0
129616,TEST,0,0
129618,TEST,0,0
129621,TEST,0,0
129625,TEST,0,0
129626,TEST,0,0
129629,TEST,0,0
129636,TEST,0,0
129638,TEST,0,0
129644,TEST,0,0
129647,TEST,0,0
129649,TEST,0,0
129651,TEST,0,0
129652,TEST,0,0
129656,TEST,0,0
129657,TEST,0,0
129658,TEST,0,0
129660,TEST,0,0
129661,TEST,0,0
129669,TEST,0,0
129671,TEST,0,0
129672,TEST,0,0
129675,TEST,0,0
129677,TEST,0,0
129688,TEST,0,0
129690,TEST,0,0
129699,TEST,0,0
129709,TEST,0,0
129712,TEST,0,0
129726,TEST,0,0
129728,TEST,0,0
129732,TEST,0,0
129733,TEST,0,0
129737,TEST,0,0
129741,TEST,0,0
129742,TEST,0,0
129747,TEST,0,0
129751,TEST,0,0
129762,TEST,0,0
129763,TEST,0,0
129764,TEST,0,0
129765,TEST,0,0
129768,TEST,0,0
129776,TEST,0,0
129777,TEST,0,0
129783,TEST,0,0
129785,TEST,0,0
129786,TEST,0,0
129787,TEST,0,0
129788,TEST,0,0
129789,TEST,0,0
129797,TEST,0,0
129802,TEST,0,0
129815,TEST,0,0
129816,TEST,0,0
129819,TEST,0,0
129825,TEST,0,0
129826,TEST,0,0
129830,TEST,0,0
129833,TEST,0,0
129835,TEST,0,0
129838,TEST,0,0
129840,TEST,0,0
129841,TEST,0,0
129850,TEST,0,0
129865,TEST,0,0
129872,TEST,0,0
129877,TEST,0,0
129878,TEST,0,0
129893,TEST,0,0
129897,TEST,0,0
129898,TEST,0,0
129909,TEST,0,0
129910,TEST,0,0
129934,TEST,0,0
129937,TEST,0,0
129949,TEST,0,0
129952,TEST,0,0
129955,TEST,0,0
129956,TEST,0,0
129964,TEST,0,0
129972,TEST,0,0
129977,TEST,0,0
129979,TEST,0,0
129982,TEST,0,0
129987,TEST,0,0
129988,TEST,0,0
129991,TEST,0,0
129995,TEST,0,0
129998,TEST,0,0
130003,TEST,0,0
130006,TEST,0,0
130008,TEST,0,0
130013,TEST,0,0
130015,TEST,0,0
130028,TEST,0,0
130032,TEST,0,0
130038,TEST,0,0
130039,TEST,0,0
130044,TEST,0,0
130050,TEST,0,0
130051,TEST,0,0
130055,TEST,0,0
130058,TEST,0,0
130066,TEST,0,0
130072,TEST,0,0
130074,TEST,0,0
130076,TEST,0,0
130085,TEST,0,0
130088,TEST,0,0
130089,TEST,0,0
130091,TEST,0,0
130095,TEST,0,0
130120,TEST,0,0
130123,TEST,0,0
130125,TEST,0,0
130126,TEST,0,0
130129,TEST,0,0
130139,TEST,0,0
130144,TEST,0,0
130146,TEST,0,0
130148,TEST,0,0
130153,TEST,0,0
130154,TEST,0,0
130156,TEST,0,0
130160,TEST,0,0
130166,TEST,0,0
130169,TEST,0,0
130176,TEST,0,0
130177,TEST,0,0
130180,TEST,0,0
130187,TEST,0,0
130190,TEST,0,0
130192,TEST,0,0
130195,TEST,0,0
130198,TEST,0,0
130204,TEST,0,0
130205,TEST,0,0
130213,TEST,0,0
130216,TEST,0,0
130222,TEST,0,0
130226,TEST,0,0
130239,TEST,0,0
130241,TEST,0,0
130243,TEST,0,0
130249,TEST,0,0
130258,TEST,0,0
130259,TEST,0,0
130261,TEST,0,0
130263,TEST,0,0
130268,TEST,0,0
130278,TEST,0,0
130280,TEST,0,0
130282,TEST,0,0
130284,TEST,0,0
130291,TEST,0,0
130292,TEST,0,0
130301,TEST,0,0
130306,TEST,0,0
130312,TEST,0,0
130314,TEST,0,0
130317,TEST,0,0
130319,TEST,0,0
130322,TEST,0,0
130323,TEST,0,0
130341,TEST,0,0
130346,TEST,0,0
130348,TEST,0,0
130354,TEST,0,0
130362,TEST,0,0
130368,TEST,0,0
130369,TEST,0,0
130371,TEST,0,0
130376,TEST,0,0
130386,TEST,0,0
130393,TEST,0,0
130400,TEST,0,0
130413,TEST,0,0
130419,TEST,0,0
130421,TEST,0,0
130431,TEST,0,0
130441,TEST,0,0
130446,TEST,0,0
130451,TEST,0,0
130454,TEST,0,0
130455,TEST,0,0
130456,TEST,0,0
130470,TEST,0,0
130478,TEST,0,0
130480,TEST,0,0
130483,TEST,0,0
130493,TEST,0,0
130503,TEST,0,0
130508,TEST,0,0
130518,TEST,0,0
130521,TEST,0,0
130524,TEST,0,0
130526,TEST,0,0
130529,TEST,0,0
130541,TEST,0,0
130543,TEST,0,0
130545,TEST,0,0
130554,TEST,0,0
130556,TEST,0,0
130559,TEST,0,0
130567,TEST,0,0
130568,TEST,0,0
130579,TEST,0,0
130582,TEST,0,0
130584,TEST,0,0
130591,TEST,0,0
130616,TEST,0,0
130617,TEST,0,0
130627,TEST,0,0
130629,TEST,0,0
130635,TEST,0,0
130641,TEST,0,0
130655,TEST,0,0
130675,TEST,0,0
130680,TEST,0,0
130682,TEST,0,0
130684,TEST,0,0
130689,TEST,0,0
130695,TEST,0,0
130702,TEST,0,0
130704,TEST,0,0
130707,TEST,0,0
130709,TEST,0,0
130718,TEST,0,0
130725,TEST,0,0
130730,TEST,0,0
130731,TEST,0,0
130740,TEST,0,0
130741,TEST,0,0
130743,TEST,0,0
130747,TEST,0,0
130748,TEST,0,0
130750,TEST,0,0
130755,TEST,0,0
130757,TEST,0,0
130770,TEST,0,0
130772,TEST,0,0
130784,TEST,0,0
130787,TEST,0,0
130789,TEST,0,0
130794,TEST,0,0
130796,TEST,0,0
130802,TEST,0,0
130803,TEST,0,0
130805,TEST,0,0
130819,TEST,0,0
130821,TEST,0,0
130834,TEST,0,0
130835,TEST,0,0
130848,TEST,0,0
130850,TEST,0,0
130858,TEST,0,0
130870,TEST,0,0
130874,TEST,0,0
130877,TEST,0,0
130886,TEST,0,0
130889,TEST,0,0
130890,TEST,0,0
130893,TEST,0,0
130894,TEST,0,0
130901,TEST,0,0
130904,TEST,0,0
130921,TEST,0,0
130925,TEST,0,0
130928,TEST,0,0
130932,TEST,0,0
130934,TEST,0,0
130936,TEST,0,0
130939,TEST,0,0
130944,TEST,0,0
130945,TEST,0,0
130947,TEST,0,0
130948,TEST,0,0
130951,TEST,0,0
130952,TEST,0,0
130963,TEST,0,0
130965,TEST,0,0
130967,TEST,0,0
130970,TEST,0,0
130974,TEST,0,0
130975,TEST,0,0
130980,TEST,0,0
130989,TEST,0,0
130994,TEST,0,0
130995,TEST,0,0
130996,TEST,0,0
131004,TEST,0,0
131006,TEST,0,0
131009,TEST,0,0
131010,TEST,0,0
131012,TEST,0,0
131017,TEST,0,0
131023,TEST,0,0
131034,TEST,0,0
131035,TEST,0,0
131037,TEST,0,0
131049,TEST,0,0
131052,TEST,0,0
131053,TEST,0,0
131063,TEST,0,0
131069,TEST,0,0
131071,TEST,0,0
131095,TEST,0,0
131098,TEST,0,0
131101,TEST,0,0
131103,TEST,0,0
131113,TEST,0,0
131122,TEST,0,0
131124,TEST,0,0
131125,TEST,0,0
131127,TEST,0,0
131128,TEST,0,0
131131,TEST,0,0
131132,TEST,0,0
131140,TEST,0,0
131142,TEST,0,0
131143,TEST,0,0
131146,TEST,0,0
131148,TEST,0,0
131154,TEST,0,0
131155,TEST,0,0
131158,TEST,0,0
131182,TEST,0,0
131194,TEST,0,0
131199,TEST,0,0
131201,TEST,0,0
131207,TEST,0,0
131214,TEST,0,0
131215,TEST,0,0
131216,TEST,0,0
131221,TEST,0,0
131225,TEST,0,0
131231,TEST,0,0
131232,TEST,0,0
131240,TEST,0,0
131242,TEST,0,0
131275,TEST,0,0
131281,TEST,0,0
131285,TEST,0,0
131286,TEST,0,0
131294,TEST,0,0
131297,TEST,0,0
131298,TEST,0,0
131301,TEST,0,0
131315,TEST,0,0
131320,TEST,0,0
131331,TEST,0,0
131335,TEST,0,0
131341,TEST,0,0
131351,TEST,0,0
131353,TEST,0,0
131357,TEST,0,0
131367,TEST,0,0
131379,TEST,0,0
131392,TEST,0,0
131397,TEST,0,0
131415,TEST,0,0
131419,TEST,0,0
131420,TEST,0,0
131432,TEST,0,0
131435,TEST,0,0
131437,TEST,0,0
131443,TEST,0,0
131447,TEST,0,0
131453,TEST,0,0
131455,TEST,0,0
131456,TEST,0,0
131471,TEST,0,0
131472,TEST,0,0
131479,TEST,0,0
131483,TEST,0,0
131486,TEST,0,0
131490,TEST,0,0
131491,TEST,0,0
131493,TEST,0,0
131495,TEST,0,0
131498,TEST,0,0
131501,TEST,0,0
131504,TEST,0,0
131510,TEST,0,0
131522,TEST,0,0
131531,TEST,0,0
131534,TEST,0,0
131535,TEST,0,0
131538,TEST,0,0
131539,TEST,0,0
131541,TEST,0,0
131544,TEST,0,0
131548,TEST,0,0
131552,TEST,0,0
131553,TEST,0,0
131558,TEST,0,0
131559,TEST,0,0
131561,TEST,0,0
131569,TEST,0,0
131575,TEST,0,0
131577,TEST,0,0
131578,TEST,0,0
131583,TEST,0,0
131589,TEST,0,0
131593,TEST,0,0
131594,TEST,0,0
131600,TEST,0,0
131607,TEST,0,0
131620,TEST,0,0
131622,TEST,0,0
131627,TEST,0,0
131628,TEST,0,0
131634,TEST,0,0
131636,TEST,0,0
131637,TEST,0,0
131638,TEST,0,0
131643,TEST,0,0
131648,TEST,0,0
131650,TEST,0,0
131651,TEST,0,0
131653,TEST,0,0
131657,TEST,0,0
131659,TEST,0,0
131660,TEST,0,0
131664,TEST,0,0
131669,TEST,0,0
131672,TEST,0,0
131678,TEST,0,0
131683,TEST,0,0
131706,TEST,0,0
131709,TEST,0,0
131714,TEST,0,0
131716,TEST,0,0
131738,TEST,0,0
131750,TEST,0,0
131755,TEST,0,0
131771,TEST,0,0
131779,TEST,0,0
131782,TEST,0,0
131783,TEST,0,0
131785,TEST,0,0
131791,TEST,0,0
131797,TEST,0,0
131803,TEST,0,0
131813,TEST,0,0
131814,TEST,0,0
131816,TEST,0,0
131823,TEST,0,0
131826,TEST,0,0
131840,TEST,0,0
131848,TEST,0,0
131853,TEST,0,0
131863,TEST,0,0
131873,TEST,0,0
131876,TEST,0,0
131885,TEST,0,0
131893,TEST,0,0
131897,TEST,0,0
131898,TEST,0,0
131908,TEST,0,0
131913,TEST,0,0
131915,TEST,0,0
131918,TEST,0,0
131930,TEST,0,0
131934,TEST,0,0
131938,TEST,0,0
131955,TEST,0,0
131958,TEST,0,0
131962,TEST,0,0
131976,TEST,0,0
131983,TEST,0,0
131985,TEST,0,0
131988,TEST,0,0
132025,TEST,0,0
132031,TEST,0,0
132049,TEST,0,0
132054,TEST,0,0
132061,TEST,0,0
132065,TEST,0,0
132067,TEST,0,0
132070,TEST,0,0
132073,TEST,0,0
132075,TEST,0,0
132082,TEST,0,0
132099,TEST,0,0
132105,TEST,0,0
132108,TEST,0,0
132115,TEST,0,0
132116,TEST,0,0
132117,TEST,0,0
132118,TEST,0,0
132125,TEST,0,0
132127,TEST,0,0
132129,TEST,0,0
132155,TEST,0,0
132156,TEST,0,0
132164,TEST,0,0
132173,TEST,0,0
132175,TEST,0,0
132176,TEST,0,0
132177,TEST,0,0
132179,TEST,0,0
132194,TEST,0,0
132198,TEST,0,0
132199,TEST,0,0
132201,TEST,0,0
132206,TEST,0,0
132207,TEST,0,0
132219,TEST,0,0
132223,TEST,0,0
132224,TEST,0,0
132239,TEST,0,0
132251,TEST,0,0
132257,TEST,0,0
132260,TEST,0,0
132263,TEST,0,0
132267,TEST,0,0
132270,TEST,0,0
132277,TEST,0,0
132283,TEST,0,0
132298,TEST,0,0
132307,TEST,0,0
132308,TEST,0,0
132310,TEST,0,0
132311,TEST,0,0
132321,TEST,0,0
132326,TEST,0,0
132329,TEST,0,0
132332,TEST,0,0
132335,TEST,0,0
132353,TEST,0,0
132355,TEST,0,0
132360,TEST,0,0
132369,TEST,0,0
132375,TEST,0,0
132382,TEST,0,0
132383,TEST,0,0
132385,TEST,0,0
132387,TEST,0,0
132396,TEST,0,0
132400,TEST,0,0
132405,TEST,0,0
132406,TEST,0,0
132415,TEST,0,0
132423,TEST,0,0
132425,TEST,0,0
132427,TEST,0,0
132428,TEST,0,0
132429,TEST,0,0
132442,TEST,0,0
132443,TEST,0,0
132459,TEST,0,0
132462,TEST,0,0
132478,TEST,0,0
132480,TEST,0,0
132484,TEST,0,0
132504,TEST,0,0
132505,TEST,0,0
132506,TEST,0,0
132512,TEST,0,0
132519,TEST,0,0
132522,TEST,0,0
132527,TEST,0,0
132534,TEST,0,0
132539,TEST,0,0
132543,TEST,0,0
132546,TEST,0,0
132550,TEST,0,0
132555,TEST,0,0
132558,TEST,0,0
132567,TEST,0,0
132574,TEST,0,0
132588,TEST,0,0
132594,TEST,0,0
132598,TEST,0,0
132605,TEST,0,0
132619,TEST,0,0
132629,TEST,0,0
132639,TEST,0,0
132642,TEST,0,0
132646,TEST,0,0
132653,TEST,0,0
132659,TEST,0,0
132673,TEST,0,0
132681,TEST,0,0
132686,TEST,0,0
132688,TEST,0,0
132696,TEST,0,0
132700,TEST,0,0
132703,TEST,0,0
132706,TEST,0,0
132710,TEST,0,0
132713,TEST,0,0
132717,TEST,0,0
132725,TEST,0,0
132727,TEST,0,0
132730,TEST,0,0
132731,TEST,0,0
132732,TEST,0,0
132738,TEST,0,0
132741,TEST,0,0
132743,TEST,0,0
132744,TEST,0,0
132751,TEST,0,0
132754,TEST,0,0
132760,TEST,0,0
132762,TEST,0,0
132769,TEST,0,0
132776,TEST,0,0
132789,TEST,0,0
132790,TEST,0,0
132791,TEST,0,0
132804,TEST,0,0
132805,TEST,0,0
132806,TEST,0,0
132807,TEST,0,0
132820,TEST,0,0
132824,TEST,0,0
132826,TEST,0,0
132827,TEST,0,0
132832,TEST,0,0
132841,TEST,0,0
132846,TEST,0,0
132870,TEST,0,0
132873,TEST,0,0
132881,TEST,0,0
132882,TEST,0,0
132891,TEST,0,0
132897,TEST,0,0
132899,TEST,0,0
132902,TEST,0,0
132908,TEST,0,0
132911,TEST,0,0
132916,TEST,0,0
132917,TEST,0,0
132925,TEST,0,0
132927,TEST,0,0
132929,TEST,0,0
132934,TEST,0,0
132936,TEST,0,0
132939,TEST,0,0
132948,TEST,0,0
132952,TEST,0,0
132961,TEST,0,0
132970,TEST,0,0
132974,TEST,0,0
132978,TEST,0,0
132982,TEST,0,0
132985,TEST,0,0
132995,TEST,0,0
133004,TEST,0,0
133008,TEST,0,0
133023,TEST,0,0
133037,TEST,0,0
133049,TEST,0,0
133053,TEST,0,0
133058,TEST,0,0
133060,TEST,0,0
133065,TEST,0,0
133071,TEST,0,0
133072,TEST,0,0
133074,TEST,0,0
133090,TEST,0,0
133091,TEST,0,0
133092,TEST,0,0
133095,TEST,0,0
133099,TEST,0,0
133110,TEST,0,0
133113,TEST,0,0
133115,TEST,0,0
133117,TEST,0,0
133120,TEST,0,0
133131,TEST,0,0
133139,TEST,0,0
133144,TEST,0,0
133151,TEST,0,0
133152,TEST,0,0
133154,TEST,0,0
133155,TEST,0,0
133159,TEST,0,0
